-1.263721,-0.0238372,-1.001167,-0.04449182
-1.238503,-0.02967934,-1.002278,-0.0405364
-1.219735,-0.03617563,-1.004428,-0.03770149
-1.182453,-0.04497658,-1.004456,-0.03392844
-1.167865,-0.05553737,-0.9991708,-0.02483603
-1.150561,-0.07799137,-0.9846849,-0.0145997
-1.129506,-0.09707728,-0.9723719,-0.005898821
-1.115729,-0.1054794,-0.9581575,0.002506297
-1.099122,-0.1046844,-0.9434683,0.008261334
-1.077318,-0.08181237,-0.9284824,0.007420389
-1.063953,-0.05255214,-0.9143466,0.007144276
-1.046672,-0.002339911,-0.8971203,0.002730197
-1.025486,0.04557806,-0.8802647,0.0001699412
-1.011735,0.09760747,-0.8628696,-0.004353841
-0.9943838,0.1554578,-0.8414218,-0.009242757
-0.9733505,0.2298633,-0.8157007,-0.01843755
-0.9598727,0.3058681,-0.7886154,-0.02672157
-0.9432259,0.3827517,-0.7593231,-0.03213945
-0.9224758,0.4544787,-0.729171,-0.0357391
-0.9031448,0.5311372,-0.6978517,-0.03911313
-0.8813105,0.6185855,-0.6672897,-0.04369386
-0.8677177,0.6906651,-0.6390499,-0.04708317
-0.8510504,0.7629382,-0.610724,-0.04587625
-0.8282738,0.8240697,-0.5876412,-0.04508994
-0.8157058,0.874234,-0.5676324,-0.04456501
-0.7983685,0.9151333,-0.5540307,-0.04321397
-0.7772388,0.9441392,-0.5413355,-0.03978287
-0.7639747,0.9651739,-0.5317187,-0.03688779
-0.7465754,0.9758338,-0.5298075,-0.03434383
-0.7255435,0.9848948,-0.5281829,-0.03218145
-0.7117267,0.9740372,-0.536647,-0.03400325
-0.6949677,0.9557407,-0.5454878,-0.03681521
-0.6731644,0.9252101,-0.5603909,-0.04251806
-0.6596727,0.8923627,-0.5760005,-0.04801779
-0.6348333,0.8572364,-0.5911575,-0.05374771
-0.6194506,0.8215923,-0.6090017,-0.06147078
-0.6028337,0.7834938,-0.6278359,-0.06687494
-0.5812006,0.7211661,-0.6457707,-0.07553115
-0.5674624,0.6604986,-0.6651527,-0.08789914
-0.5506144,0.5969722,-0.6876569,-0.0968914
-0.5289044,0.5391434,-0.7072005,-0.1050086
-0.5153584,0.4790665,-0.7259968,-0.1116732
-0.4985967,0.4213301,-0.7417707,-0.1156216
-0.4770384,0.3467666,-0.7559858,-0.1223956
-0.4636765,0.2681105,-0.7669936,-0.1299915
-0.446228,0.1898943,-0.7816138,-0.1375512
-0.4253712,0.1205692,-0.7938998,-0.1432002
-0.411849,0.04543274,-0.8048144,-0.1448006
-0.3949566,-0.02944019,-0.8134578,-0.1464593
-0.3738127,-0.1204458,-0.820659,-0.1446244
-0.3508129,-0.1986787,-0.8263779,-0.141149
-0.3284397,-0.2673456,-0.8331982,-0.1390387
-0.3156796,-0.3380875,-0.8397623,-0.1390386
-0.2991638,-0.398749,-0.8450381,-0.1364025
-0.277235,-0.4538621,-0.8492279,-0.1304479
-0.2637749,-0.5020074,-0.8527848,-0.1272763
-0.2463465,-0.5329067,-0.8568068,-0.1248734
-0.2255087,-0.5591712,-0.8602255,-0.1228309
-0.2115564,-0.5634715,-0.8596837,-0.1154506
-0.1941519,-0.5671268,-0.8592231,-0.1091773
-0.1729326,-0.5407965,-0.8616362,-0.1088866
-0.1597538,-0.5184157,-0.8636873,-0.1086394
-0.1422834,-0.4815774,-0.8679654,-0.1117847
-0.1202679,-0.4375521,-0.8687665,-0.1119741
-0.1076279,-0.3811531,-0.867698,-0.1130727
-0.0909977,-0.3097292,-0.8640037,-0.1143522
-0.06674671,-0.2405312,-0.8610282,-0.1156778
-0.05126286,-0.1643278,-0.859204,-0.1172256
-0.03448105,-0.0966328,-0.8566418,-0.1182171
-0.01269913,-0.02068768,-0.8543716,-0.1198945
0,0.05063599,-0.8534185,-0.1233939
