-1.482816,0.00443996,-0.03080861,-0.9837819
-1.46556,0.02291742,-0.03281253,-0.9876767
-1.444145,0.0382678,-0.03470995,-0.9901568
-1.431189,0.05165346,-0.03180648,-0.9934285
-1.413999,0.06491862,-0.02791693,-0.995591
-1.39247,0.07960252,-0.02326453,-0.9971471
-1.378975,0.09275287,-0.01794013,-0.9988126
-1.361534,0.1074174,-0.008781372,-1.003145
-1.340175,0.1228303,0.004407248,-1.004137
-1.326786,0.1368614,0.01858182,-1.003706
-1.301371,0.1519634,0.03684573,-1.002237
-1.286967,0.1636761,0.0528919,-1.000878
-1.269652,0.1723587,0.07024361,-0.9992409
-1.2482,0.1785601,0.08569866,-0.9958533
-1.23514,0.1815028,0.1023907,-0.9913026
-1.218402,0.182528,0.1168952,-0.9863608
-1.19583,0.1812574,0.1326621,-0.9758835
-1.182795,0.1783715,0.1464457,-0.9675849
-1.165383,0.168853,0.1593584,-0.956587
-1.144142,0.1573283,0.171647,-0.9455988
-1.130963,0.1420285,0.1830562,-0.9387985
-1.113901,0.1238462,0.1913638,-0.9344203
-1.092264,0.09852824,0.1983421,-0.9291503
-1.079082,0.07497025,0.2046573,-0.9238611
-1.06173,0.04640064,0.2080086,-0.9178401
-1.040371,0.02062944,0.2102098,-0.9145663
-1.027257,-0.007275766,0.2098441,-0.9166453
-1.010006,-0.0334955,0.2065035,-0.9181795
-0.9885244,-0.06213077,0.2039754,-0.9204835
-0.9746647,-0.08767558,0.1990155,-0.9247392
-0.9578953,-0.1126745,0.1919287,-0.9314855
-0.9359531,-0.135371,0.1794607,-0.9387331
-0.92307,-0.154959,0.1656231,-0.948709
-0.9057817,-0.1722209,0.1505721,-0.9590926
-0.8843679,-0.18385,0.1378534,-0.9678637
-0.8716202,-0.1908611,0.1249169,-0.9803004
-0.854146,-0.1983062,0.111291,-0.992836
-0.831748,-0.2063622,0.09456185,-1.007219
-0.8188171,-0.2139008,0.07661224,-1.019494
-0.8014622,-0.2163121,0.0573295,-1.030782
-0.7801495,-0.2153582,0.04022917,-1.038357
-0.7671852,-0.2127057,0.02554673,-1.045276
-0.7498455,-0.2108795,0.01100991,-1.053385
-0.7285519,-0.2073483,-0.005230729,-1.061972
-0.7151241,-0.2028925,-0.02052896,-1.068534
-0.6977625,-0.194177,-0.03738019,-1.069517
-0.6764336,-0.1851774,-0.05266115,-1.071437
-0.663146,-0.1764916,-0.06676187,-1.074972
-0.6459179,-0.1665535,-0.07692879,-1.07969
-0.6238604,-0.1562866,-0.08684921,-1.085766
-0.6108866,-0.1455809,-0.09640057,-1.087559
-0.5937357,-0.1328407,-0.1057407,-1.085525
-0.5721207,-0.1227819,-0.1154066,-1.083539
-0.5589485,-0.113186,-0.1265571,-1.079085
-0.5417023,-0.1001883,-0.1308799,-1.074265
-0.5201397,-0.08855669,-0.1341546,-1.070469
-0.5069838,-0.07790967,-0.1367086,-1.064862
-0.489645,-0.06547157,-0.1372455,-1.062062
-0.4683971,-0.04985647,-0.1344419,-1.059744
-0.4550295,-0.03446647,-0.1269099,-1.05481
-0.4377499,-0.01494217,-0.1148392,-1.051491
-0.4163218,0.006782947,-0.1041852,-1.0529
-0.4030418,0.02714651,-0.09118291,-1.054538
-0.3856478,0.04523418,-0.07769248,-1.057127
-0.3642597,0.06458165,-0.06077593,-1.057479
-0.3512087,0.07964865,-0.04873809,-1.053841
-0.3343906,0.09436084,-0.03852653,-1.047914
-0.311964,0.1079831,-0.02859884,-1.041534
-0.2987309,0.116506,-0.02062813,-1.030625
-0.2821198,0.1267763,-0.007223931,-1.022229
-0.2598534,0.1352287,0.006658045,-1.0223
-0.246974,0.1414501,0.01876603,-1.023365
-0.229537,0.1471999,0.03209599,-1.020734
-0.2082119,0.1526713,0.04332461,-1.016199
-0.1950474,0.1492393,0.05000059,-1.008775
-0.1776409,0.1497581,0.06057599,-1.002105
-0.156455,0.1441268,0.07205302,-0.9993313
-0.1432877,0.1380271,0.08291217,-0.9991062
-0.1258793,0.1297333,0.09386845,-0.9987467
-0.1045532,0.118608,0.09938871,-0.9969686
-0.09077263,0.1063141,0.1047802,-0.9921738
-0.07393837,0.09338342,0.1114196,-0.9868296
-0.05164433,0.07855993,0.1189167,-0.9842351
-0.03933048,0.06400854,0.1268552,-0.9857663
-0.02224922,0.04867423,0.1325949,-0.9895333
0,0.03225353,0.1339665,-0.9898995
