-1.484346,-0.0428386,-0.002234247,-0.9880886
-1.464595,-0.06311394,-0.004460526,-0.9936684
-1.439757,-0.09927399,-0.006616078,-1.002129
-1.420426,-0.140626,-0.008425182,-1.009267
-1.395882,-0.1933818,-0.01112655,-1.013994
-1.37657,-0.2409288,-0.009229375,-1.017357
-1.351067,-0.2838689,-0.005317884,-1.018924
-1.332645,-0.3151675,0.004539628,-1.017099
-1.31107,-0.3217078,0.01809216,-1.013142
-1.296875,-0.3162834,0.03505486,-1.007424
-1.28014,-0.2861162,0.0533758,-1.001401
-1.258403,-0.2458371,0.07243083,-0.9980569
-1.245282,-0.1864172,0.09241216,-0.9923364
-1.228408,-0.1183062,0.1117062,-0.9877235
-1.20677,-0.04952648,0.1286435,-0.9788434
-1.192763,0.01387051,0.1451068,-0.971415
-1.175845,0.08294676,0.157454,-0.9639708
-1.154371,0.1499583,0.1693288,-0.9570649
-1.140675,0.2089376,0.1797678,-0.9525849
-1.123873,0.262807,0.1910726,-0.9513139
-1.10165,0.3136017,0.2023811,-0.9526647
-1.089185,0.3612442,0.213634,-0.955725
-1.072397,0.4001653,0.2249277,-0.9604837
-1.050854,0.4209681,0.235604,-0.9654719
-1.036699,0.4347778,0.246165,-0.9692464
-1.019964,0.4252783,0.2612097,-0.9692658
-0.9981761,0.4138179,0.2727608,-0.9688422
-0.9849148,0.3848665,0.2789927,-0.9626709
-0.9682302,0.3484136,0.2867084,-0.9538193
-0.946661,0.2965757,0.2903822,-0.9485713
-0.9332581,0.2354645,0.2935027,-0.9489779
-0.9159179,0.1745718,0.294321,-0.954085
-0.895391,0.1172115,0.2905515,-0.9579892
-0.876296,0.05931358,0.2880973,-0.9644126
-0.8546009,-0.00894694,0.2791573,-0.9690843
-0.8407121,-0.08344398,0.2662785,-0.973914
-0.8238859,-0.1594298,0.2496513,-0.9786744
-0.8021688,-0.2320595,0.229248,-0.9890184
-0.7889891,-0.2969023,0.2094046,-0.9974613
-0.7722902,-0.3590534,0.1886049,-1.006453
-0.7506161,-0.4141475,0.1698737,-1.014628
-0.7286673,-0.461053,0.1487199,-1.018212
-0.7067952,-0.4962688,0.1289843,-1.026377
-0.6931419,-0.5262483,0.1104288,-1.028365
-0.6764383,-0.5442421,0.09312176,-1.024552
-0.6546841,-0.5517885,0.08043226,-1.014997
-0.640872,-0.5495688,0.0737592,-1.005779
-0.6233439,-0.5327337,0.07388465,-0.999137
-0.6024723,-0.5141492,0.07819335,-0.9859279
-0.5892649,-0.4969025,0.08962423,-0.9774681
-0.5721283,-0.4610132,0.1056649,-0.96556
-0.5508833,-0.4259614,0.1279293,-0.9533798
-0.5368199,-0.374615,0.1591683,-0.9504991
-0.52,-0.314707,0.1871657,-0.9538175
-0.4983463,-0.25556,0.214656,-0.95921
-0.4851408,-0.1929625,0.2421054,-0.9671914
-0.4684911,-0.1241036,0.2602458,-0.9764439
-0.4468369,-0.04256435,0.2710082,-0.9863175
-0.432673,0.04017871,0.2761526,-0.9893236
-0.415977,0.114965,0.2801268,-0.9936613
-0.3944359,0.176677,0.2850304,-0.9954469
-0.380764,0.2313669,0.2896738,-0.9900365
-0.3639889,0.2725479,0.2913878,-0.983568
-0.342401,0.3163643,0.2872208,-0.9773542
-0.328887,0.3577204,0.2788472,-0.9730941
-0.3122711,0.3922833,0.2753619,-0.968595
-0.2905002,0.4209197,0.2764054,-0.9674573
-0.2767391,0.4469799,0.2770964,-0.963568
-0.2598691,0.4464068,0.2815612,-0.9596152
-0.2387071,0.4426766,0.2848954,-0.9569176
-0.2252083,0.4303463,0.2827935,-0.9503115
-0.2078042,0.4162486,0.2794826,-0.9442927
-0.186831,0.3895417,0.2805486,-0.9464025
-0.1730161,0.3516359,0.2855889,-0.944013
-0.1562843,0.2814847,0.2929645,-0.9422929
-0.1344042,0.2126163,0.2985192,-0.94591
-0.1206331,0.1489981,0.2922549,-0.9542557
-0.103898,0.08461353,0.2857606,-0.9645426
-0.08216476,0.02625548,0.2799657,-0.9751743
-0.06865025,-0.03487287,0.2725446,-0.9832946
-0.05218887,-0.1031281,0.2606112,-0.9837875
-0.03056717,-0.1684217,0.2431134,-0.9863704
-0.01672316,-0.2313416,0.2242557,-0.9881911
0,-0.2853042,0.2035844,-0.9859964
