-1.335002,0.003541305,-0.05649571,-0.9882147
-1.313415,0.01133378,-0.05542341,-0.99197
-1.299364,0.02195595,-0.05422011,-0.9966665
-1.281971,0.03117553,-0.05018866,-1.001413
-1.260611,0.04226306,-0.04675696,-1.00676
-1.248245,0.0544512,-0.04397354,-1.013087
-1.23098,0.06553286,-0.04217983,-1.017579
-1.208117,0.0760532,-0.04116139,-1.021797
-1.195997,0.08542312,-0.03957054,-1.024867
-1.178643,0.09563974,-0.03856011,-1.028564
-1.157286,0.1059764,-0.03789008,-1.029018
-1.143722,0.1204861,-0.03553375,-1.02601
-1.126427,0.1354668,-0.03303991,-1.018614
-1.105212,0.1541795,-0.02913831,-1.004506
-1.09196,0.1727312,-0.02542636,-0.9878119
-1.074573,0.1915344,-0.01824327,-0.9628641
-1.053169,0.2103582,-0.006805071,-0.9355311
-1.03891,0.2256761,0.004743873,-0.9041429
-1.021913,0.2392047,0.0202089,-0.8713302
-0.9999685,0.2456595,0.03327597,-0.8371006
-0.987958,0.2476206,0.04467137,-0.7990866
-0.9712219,0.236586,0.05006173,-0.7649811
-0.9483032,0.217393,0.05577345,-0.7309663
-0.9356718,0.1925668,0.0596015,-0.7021636
-0.9182587,0.1563068,0.06306858,-0.6781498
-0.8970613,0.1014575,0.07068249,-0.6456209
-0.8839769,0.04235077,0.07684495,-0.6220146
-0.8668146,-0.01853143,0.07805777,-0.6184543
-0.8452911,-0.07836691,0.07969864,-0.6260276
-0.8318329,-0.138979,0.08310602,-0.6325878
-0.8144379,-0.1982454,0.08497346,-0.656162
-0.7930059,-0.2577393,0.08633345,-0.6849533
-0.7799625,-0.3183418,0.09042254,-0.7245336
-0.7626934,-0.3647273,0.09459712,-0.7658594
-0.7412748,-0.4029081,0.1027804,-0.8222161
-0.7281103,-0.4387441,0.1105597,-0.8808525
-0.7108545,-0.467558,0.1212066,-0.9333555
-0.6893682,-0.4913715,0.13426,-0.9758473
-0.6761436,-0.5033066,0.1480115,-1.021802
-0.6589546,-0.5043883,0.1668227,-1.076709
-0.6351385,-0.5019848,0.1854006,-1.130706
-0.6243753,-0.496292,0.208329,-1.187425
-0.607584,-0.484151,0.2292949,-1.24113
-0.5851955,-0.4600826,0.2549886,-1.300859
-0.5716515,-0.4336667,0.278805,-1.3609
-0.5543251,-0.3970183,0.3034451,-1.429213
-0.5330248,-0.3589068,0.3269832,-1.488856
-0.519659,-0.310033,0.3488543,-1.537603
-0.502285,-0.257827,0.3697524,-1.579233
-0.4808159,-0.1975346,0.3846703,-1.597387
-0.4681273,-0.1371416,0.4027377,-1.614062
-0.4513721,-0.07965859,0.4157329,-1.612699
-0.4293919,-0.02154738,0.4237278,-1.598231
-0.415617,0.03017983,0.4297854,-1.573743
-0.3982992,0.07784059,0.4351056,-1.539904
-0.3771801,0.1181893,0.4358058,-1.502227
-0.3639698,0.1573331,0.4342918,-1.453262
-0.3466387,0.1899599,0.4286211,-1.399494
-0.3254356,0.2173402,0.4175162,-1.342187
-0.312151,0.2409472,0.404571,-1.285243
-0.2949028,0.2543424,0.3909313,-1.230164
-0.2735128,0.26394,0.3723929,-1.169808
-0.2599554,0.2676367,0.3514621,-1.113466
-0.2424431,0.267713,0.331318,-1.056698
-0.2211723,0.258354,0.3115146,-1.004022
-0.2081919,0.2450159,0.2905229,-0.9500146
-0.190959,0.2264158,0.267939,-0.8979437
-0.1691742,0.2078903,0.2458153,-0.8446277
-0.1560841,0.1839902,0.2236884,-0.7988082
-0.1387577,0.1565183,0.1982082,-0.7555483
-0.1167755,0.1233318,0.1722768,-0.7218758
-0.1042023,0.08239476,0.1428441,-0.6975945
-0.08691406,0.04925193,0.1173274,-0.6809287
-0.06564999,0.009763458,0.09139431,-0.6724238
-0.05196381,-0.02996247,0.06629904,-0.6810364
-0.03484344,-0.06809202,0.04318967,-0.6939688
-0.01238823,-0.09987422,0.02348414,-0.7133648
0,-0.1267468,0.004392593,-0.736114
