-0.9354272,-0.001176651,0.02024078,0.01563455
-0.9217353,-0.001599295,0.01636475,0.01286731
-0.9049616,-0.001116964,0.009832493,0.009815874
-0.8831792,-0.002236888,-0.00220534,0.005938796
-0.8702884,-0.003975578,-0.01493454,0.0006578146
-0.8529387,-0.004021089,-0.03328624,-0.00158785
-0.8316603,-0.004518352,-0.0540213,-0.001488205
-0.8179531,-0.005992112,-0.08528609,0.001125962
-0.8011603,-0.007328802,-0.1173998,0.003918315
-0.7792463,-0.01436295,-0.1574354,0.003379556
-0.7660074,-0.02175209,-0.1967409,0.00421
-0.7487683,-0.02420637,-0.2387873,0.01247305
-0.7274785,-0.03108918,-0.2798584,0.02031247
-0.7141714,-0.04354758,-0.3236217,0.0359036
-0.6969662,-0.05213362,-0.3645351,0.05466747
-0.6757755,-0.07502802,-0.4014103,0.07407718
-0.6623411,-0.1048509,-0.4260793,0.09206416
-0.6451206,-0.1221147,-0.4409779,0.1124413
-0.6238413,-0.1310046,-0.4440766,0.1248258
-0.6102443,-0.1313629,-0.4363816,0.1370846
-0.5929766,-0.1292603,-0.418373,0.156227
-0.5716214,-0.1317401,-0.3950233,0.1801255
-0.5581193,-0.1306498,-0.3681607,0.213505
-0.5406432,-0.1267521,-0.3392127,0.2586552
-0.5195603,-0.1321774,-0.3060639,0.2996784
-0.5066061,-0.1376695,-0.2667314,0.3336859
-0.4891853,-0.1365891,-0.2212272,0.3803015
-0.4680281,-0.137458,-0.1708833,0.420638
-0.4540815,-0.1496561,-0.1099931,0.4688004
-0.4366794,-0.1561176,-0.05002701,0.5083999
-0.4155755,-0.1493981,0.04119805,0.5354072
-0.4025855,-0.1489264,0.1248949,0.5606411
-0.3852983,-0.1433575,0.2347693,0.5553201
-0.3639455,-0.1339219,0.3457249,0.529429
-0.3504791,-0.1184533,0.4712947,0.4570821
-0.3331652,-0.09930605,0.5854037,0.3747348
-0.312088,-0.07303133,0.6760073,0.2703755
-0.2982922,-0.05463751,0.7386814,0.1557773
-0.281498,-0.05330973,0.7431621,0.07531767
-0.2597437,-0.05439166,0.7212175,0.01732306
-0.2462015,-0.05999091,0.6747026,-0.01464638
-0.2293253,-0.05888083,0.6119913,-0.02586443
-0.2079039,-0.05439679,0.5449308,-0.02035375
-0.1942177,-0.0448491,0.4773626,-0.01220728
-0.1768808,-0.03851896,0.4145329,0.002099665
-0.1556492,-0.03125125,0.3620213,0.01104989
-0.142189,-0.02635548,0.3192784,0.01426997
-0.1249332,-0.0248394,0.2875748,0.01237019
-0.1035423,-0.02344815,0.2679996,0.002062144
-0.08994579,-0.02083524,0.2610342,-0.01318304
-0.07257462,-0.0183804,0.2649657,-0.03180812
-0.05064678,-0.01383282,0.2794285,-0.05038307
-0.03859425,-0.008826587,0.3012179,-0.06457229
-0.02129269,-0.008264569,0.3311847,-0.07194263
0,-0.01083034,0.3590601,-0.07606805
