-1.216941,0.02086067,0.02677756,0.003424922
-1.195656,0.02887509,0.01481498,-0.01387622
-1.18256,0.03590501,-0.0004647034,-0.03965426
-1.165835,0.04440335,-0.0324745,-0.08328497
-1.143997,0.05389848,-0.0710917,-0.1329737
-1.130448,0.05579497,-0.1244487,-0.1941671
-1.113024,0.05336024,-0.1827919,-0.2576292
-1.091948,0.03481444,-0.2454764,-0.2857684
-1.078765,0.01479119,-0.3084856,-0.3039777
-1.061335,-0.03776434,-0.3451795,-0.2531833
-1.040091,-0.0878702,-0.3697811,-0.1857715
-1.026793,-0.1408134,-0.3525155,-0.08275729
-1.009587,-0.194911,-0.3186412,0.04025444
-0.9882975,-0.2118584,-0.258102,0.1811298
-0.9744463,-0.2160211,-0.1901448,0.3077304
-0.9577169,-0.1931981,-0.08201141,0.4311152
-0.9358177,-0.1616626,0.03058335,0.5287611
-0.9226761,-0.1267776,0.160001,0.5741715
-0.9055214,-0.09012439,0.2807817,0.5901356
-0.8839102,-0.06331147,0.3915323,0.5327765
-0.8705397,-0.04359318,0.4761876,0.4408112
-0.8532419,-0.02588805,0.5353016,0.2964384
-0.8318443,-0.001257296,0.5544883,0.1310004
-0.8182859,0.02493054,0.5324354,-0.05337968
-0.8014679,0.05227608,0.4855817,-0.2310329
-0.7794781,0.08292072,0.4143913,-0.3959608
-0.7665739,0.102788,0.3025169,-0.5293869
-0.7495613,0.1143888,0.1979935,-0.6289808
-0.7280245,0.08425034,0.08471959,-0.6546922
-0.7146454,0.05233999,-0.01883942,-0.6483023
-0.6970978,-0.008293325,-0.1075172,-0.5453682
-0.6756859,-0.06896867,-0.180284,-0.4461111
-0.6622839,-0.1324526,-0.222831,-0.2563915
-0.6454124,-0.1866952,-0.2549889,-0.08648986
-0.6237249,-0.1945219,-0.2298246,0.1240427
-0.6105585,-0.188827,-0.1924519,0.311733
-0.5931787,-0.1766338,-0.1183401,0.4785753
-0.5718794,-0.1631881,-0.04126186,0.6124961
-0.5590534,-0.1428993,0.06685332,0.6712589
-0.5419188,-0.120991,0.1643911,0.702233
-0.5205574,-0.09132186,0.2903871,0.6055169
-0.5066023,-0.06499742,0.3963457,0.4794217
-0.4891472,-0.03032558,0.4724833,0.3072966
-0.467824,0.0006832639,0.5273714,0.1388138
-0.4546309,0.0397257,0.5366203,-0.05082188
-0.4370079,0.08104087,0.5199888,-0.2362772
-0.4160061,0.1133762,0.4562863,-0.387252
-0.4025631,0.1272111,0.3760799,-0.5125768
-0.3850822,0.1181309,0.2633955,-0.6103949
-0.3638315,0.08812874,0.1406469,-0.6663669
-0.3500729,0.02614069,0.009017151,-0.6813931
-0.332655,-0.07603757,-0.1244558,-0.5998921
-0.311512,-0.1835689,-0.242526,-0.4993452
-0.2987232,-0.2737598,-0.3267941,-0.3187244
-0.2815685,-0.3477891,-0.3928797,-0.1321741
-0.2601242,-0.3554134,-0.3909878,0.0954464
-0.2463894,-0.3602096,-0.3835768,0.2945783
-0.2289228,-0.3331888,-0.3063023,0.5049792
-0.2078218,-0.30628,-0.2287064,0.6838913
-0.1946115,-0.2462502,-0.0795424,0.7401606
-0.1773357,-0.1918954,0.06256951,0.7661997
-0.1561737,-0.160511,0.1954737,0.7091967
-0.1426468,-0.1325265,0.3126269,0.6280084
-0.1250286,-0.1047578,0.4056464,0.4543058
-0.1040421,-0.08106475,0.480692,0.2835045
-0.09058762,-0.07267722,0.4985867,0.1102119
-0.07329082,-0.06128218,0.4981147,-0.04321996
-0.05201626,-0.05279121,0.4715368,-0.1472115
-0.03857327,-0.04574532,0.4370263,-0.2191984
-0.02188492,-0.04091706,0.3963542,-0.25293
0,-0.04111401,0.3640105,-0.2690321
