-1.303446,0.09073038,-0.04770797,0.01220051
-1.286146,0.1118129,-0.05919017,0.01206919
-1.264791,0.1242489,-0.0773938,0.01242594
-1.251644,0.1344815,-0.09426533,0.01276986
-1.234314,0.1401602,-0.1108291,0.013168
-1.213095,0.14506,-0.1266315,0.0135227
-1.199432,0.1369714,-0.1364581,0.0131324
-1.182291,0.1232196,-0.1464218,0.01290642
-1.160933,0.09693549,-0.1550484,0.01274631
-1.147562,0.0705251,-0.1629482,0.01253391
-1.130007,0.03499772,-0.1658581,0.01219434
-1.108885,0.00265139,-0.1634459,0.01182407
-1.095469,-0.02871846,-0.1565217,0.01125699
-1.07822,-0.05747547,-0.1503147,0.01081689
-1.056932,-0.08668264,-0.1393954,0.01045934
-1.043671,-0.113662,-0.1272273,0.01017785
-1.026188,-0.1364408,-0.1108776,0.009797209
-1.004124,-0.1540966,-0.09213837,0.009373996
-0.9915581,-0.1757566,-0.06998952,0.008893533
-0.9743271,-0.1916081,-0.04375953,0.008384983
-0.953125,-0.203179,-0.01844158,0.0080568
-0.9396152,-0.2102257,0.003966446,0.007864392
-0.9229507,-0.2133199,0.02804809,0.007587461
-0.9009609,-0.2161786,0.04942109,0.007447233
-0.8873596,-0.2198377,0.0688824,0.007368459
-0.8697472,-0.2163049,0.08858669,0.007408105
-0.8489552,-0.207702,0.104082,0.007465457
-0.83568,-0.1928875,0.1163525,0.007277689
-0.8183937,-0.1777244,0.1277997,0.007194615
-0.7973251,-0.1525389,0.1299455,0.007419769
-0.7836056,-0.1326568,0.1300396,0.007598676
-0.7665405,-0.1104952,0.1227811,0.00790863
-0.7439117,-0.09165944,0.1144298,0.008254478
-0.7318954,-0.07388608,0.09920762,0.008681323
-0.7149849,-0.05462896,0.08296417,0.008987924
-0.6934299,-0.02715689,0.065009,0.009411391
-0.6796341,-0.002039199,0.04958572,0.009912208
-0.662735,0.02369629,0.02910568,0.01019731
-0.6409473,0.05225623,0.009791555,0.01057542
-0.6271553,0.08955935,-0.008166783,0.0113009
-0.6104126,0.124828,-0.01658798,0.01189975
-0.588583,0.1605632,-0.01798483,0.01250313
-0.575964,0.1893155,-0.02087792,0.01292592
-0.5587349,0.2060187,-0.02482506,0.01294709
-0.5374546,0.2246233,-0.02743883,0.01319389
-0.5240631,0.2448502,-0.03118126,0.01368697
-0.5071106,0.2588755,-0.02563912,0.01384916
-0.4855766,0.2660073,-0.01853412,0.01375457
-0.4713268,0.2714666,-0.01612644,0.01378032
-0.4539528,0.2748865,-0.01344071,0.01376762
-0.4326687,0.2707347,-0.009279609,0.01359593
-0.4197769,0.2654902,-0.005958162,0.01343093
-0.4030704,0.2477141,-0.00877285,0.01336796
-0.3813648,0.230138,-0.0123607,0.01330912
-0.3679981,0.2086866,-0.01360915,0.01305707
-0.3506374,0.1904966,-0.01311924,0.01285427
-0.3294048,0.1655453,-0.01380194,0.01270019
-0.3154163,0.1436029,-0.0145288,0.0125514
-0.2981548,0.1192521,-0.01717781,0.01229461
-0.2768269,0.09156999,-0.02050255,0.01198903
-0.2633476,0.05677543,-0.02268826,0.01150967
-0.2460175,0.02508525,-0.02311129,0.01102588
-0.2246723,-0.006450412,-0.02280037,0.01052636
-0.2116203,-0.03195586,-0.02219511,0.01013904
-0.1941872,-0.05316605,-0.02251976,0.00986157
-0.1716862,-0.07768059,-0.02288036,0.009486354
-0.1559753,-0.105979,-0.02011781,0.009033119
-0.1392956,-0.1280483,-0.01490747,0.008778359
-0.1175232,-0.1529523,-0.01023396,0.008527387
-0.1037197,-0.1684461,-0.003491114,0.008373943
-0.08653831,-0.183372,0.0008236424,0.008290977
-0.06612778,-0.1969783,0.005885514,0.008228449
-0.05177498,-0.207912,0.01273725,0.007990075
-0.0343895,-0.2138625,0.01982452,0.007684321
-0.01337814,-0.2122962,0.02955682,0.007542589
0,-0.200655,0.0422792,0.007652542
