-1.325448,-0.003148845,0.004155946,0.02567795
-1.308137,-0.004422478,0.001097588,0.0251322
-1.288158,-0.004382066,-0.003423222,0.01998088
-1.275486,-0.00677834,-0.01046009,0.006208622
-1.258945,-0.01013508,-0.01841467,-0.01251634
-1.238581,-0.01417183,-0.0340214,-0.03928657
-1.225562,-0.01765439,-0.0517095,-0.06815877
-1.208709,-0.01759642,-0.07126955,-0.09737527
-1.188497,-0.02182647,-0.09431381,-0.1311652
-1.175687,-0.02465023,-0.1153796,-0.1583961
-1.159192,-0.02699704,-0.1402216,-0.1861688
-1.13839,-0.02773417,-0.1626491,-0.2037005
-1.125389,-0.02915766,-0.1820002,-0.2018391
-1.108654,-0.02737389,-0.2000851,-0.2000933
-1.087824,-0.02311939,-0.2159084,-0.180961
-1.073554,-0.01415243,-0.2269426,-0.1530343
-1.05659,-0.007004845,-0.2255579,-0.1077474
-1.036016,-0.002276886,-0.2188622,-0.04260201
-1.021071,0.006224329,-0.2044307,0.02975596
-1.004572,0.01490873,-0.1867328,0.1068156
-0.9839163,0.01853987,-0.1601626,0.1823839
-0.9687853,0.02102278,-0.1310305,0.2530049
-0.9514074,0.02990835,-0.09369137,0.3219994
-0.9311714,0.04475794,-0.05328332,0.3884802
-0.9174833,0.06172723,-0.008845382,0.4475501
-0.9008932,0.06726652,0.0372149,0.5090952
-0.8800426,0.0649641,0.08067183,0.537291
-0.8653255,0.07264545,0.1233181,0.5384794
-0.8486195,0.08064997,0.164001,0.4981482
-0.8253427,0.08656944,0.204144,0.4283953
-0.8133645,0.08536465,0.2312946,0.3129826
-0.7966385,0.08580554,0.248806,0.1588971
-0.7739954,0.08504205,0.2572678,0.0007785261
-0.7616062,0.08295821,0.2485084,-0.1696651
-0.7448673,0.08552404,0.231924,-0.3158661
-0.7244515,0.08432095,0.200044,-0.4257579
-0.7115374,0.07691461,0.1627012,-0.5014077
-0.6950455,0.0702981,0.1226215,-0.5490181
-0.6724567,0.05897146,0.08525382,-0.5630419
-0.6615095,0.04216006,0.05375132,-0.5541659
-0.6449842,0.02916464,0.02653417,-0.5164963
-0.6234593,0.01480999,0.005565453,-0.4559513
-0.6096406,0.004128216,-0.01038469,-0.3626215
-0.5929317,-0.001543543,-0.02332982,-0.2602394
-0.5721016,-0.002359622,-0.02761791,-0.147765
-0.5573235,-0.00098544,-0.02973276,-0.03720227
-0.5406075,-0.0001567181,-0.02788492,0.07056506
-0.5199575,-0.001372124,-0.02321967,0.1689673
-0.5056477,-0.005711348,-0.01320953,0.2628925
-0.4883633,-0.005778967,4.190579E-05,0.3509143
-0.4682102,-0.002624916,0.01517381,0.4251532
-0.4536905,-0.002091154,0.03521679,0.4778849
-0.4370713,0.0008270597,0.06120403,0.5194462
-0.4163218,0.005404362,0.09149116,0.5407516
-0.4014492,0.008532587,0.1163774,0.5431907
-0.3847971,0.01748193,0.1421745,0.5105646
-0.3639259,0.02817524,0.165257,0.4546663
-0.3495893,0.03113754,0.1842593,0.3625614
-0.332922,0.03288538,0.1979949,0.2640316
-0.3118916,0.04205405,0.2022896,0.1290059
-0.2971325,0.05004268,0.1944626,-0.0001906497
-0.2805519,0.04776921,0.1772939,-0.1424745
-0.2597561,0.04466798,0.1548991,-0.2650324
-0.2451534,0.03956949,0.1221517,-0.3792004
-0.2285442,0.02959387,0.08434488,-0.4632507
-0.2080297,0.02205586,0.04855531,-0.5231023
-0.1933641,0.01550227,0.01921415,-0.5514221
-0.1762457,0.01081099,-0.008717812,-0.5431753
-0.1560163,0.01084703,-0.03250175,-0.5129369
-0.1414537,0.006660763,-0.04380513,-0.4302473
-0.1245575,0.001209665,-0.05319951,-0.3430288
-0.1032448,-0.00899856,-0.0522797,-0.2325113
-0.08950138,-0.01675027,-0.04791855,-0.1224315
-0.07274055,-0.01858872,-0.03293028,-0.01608184
-0.05143261,-0.01686524,-0.01611537,0.09060385
-0.03758144,-0.007160201,0.004614839,0.1840467
-0.02084255,0.003682024,0.02669136,0.2704863
0,0.01368268,0.05107087,0.3397513
