-1.202806,-0.04466132,-8.00101E-05,0.006896044
-1.179493,-0.07264302,0.001777763,0.001718551
-1.157829,-0.1051725,0.003977727,-0.003111023
-1.143923,-0.1408646,0.008889055,-0.00777506
-1.127151,-0.1826763,0.01539052,-0.01411814
-1.105537,-0.2246773,0.02383517,-0.01482556
-1.092136,-0.2659369,0.03447069,-0.01240296
-1.07531,-0.2909616,0.04898015,-0.008421234
-1.053595,-0.3119369,0.06579732,-0.0007020885
-1.040081,-0.3134307,0.08055582,0.003903001
-1.0228,-0.30087,0.09172184,0.007801106
-1.00165,-0.272952,0.1047552,0.009570151
-0.9882317,-0.2418886,0.1164929,0.009240204
-0.9709854,-0.1930935,0.1263675,0.006051614
-0.949894,-0.1405485,0.1349501,0.005761469
-0.936161,-0.08013554,0.143679,0.006339844
-0.9188004,-0.02400801,0.1547401,0.01109395
-0.897728,0.0287237,0.1683572,0.01793147
-0.8841038,0.07074375,0.1815799,0.02877658
-0.8666782,0.1151424,0.1976145,0.03731097
-0.8458347,0.1634626,0.2110945,0.03988872
-0.832077,0.2040688,0.2260536,0.04165631
-0.8153267,0.2372651,0.2387114,0.04239799
-0.7934895,0.2619964,0.249912,0.04274246
-0.7802582,0.286132,0.262598,0.03882928
-0.7630463,0.3090777,0.2715325,0.03207688
-0.7417984,0.3322246,0.2768815,0.02490425
-0.7281532,0.3575342,0.2795877,0.01594297
-0.7106438,0.3738383,0.2858449,0.008939143
-0.6897469,0.3870772,0.294955,0.005007989
-0.6760883,0.3821389,0.308207,0.009127164
-0.6587505,0.3678378,0.3248618,0.01661437
-0.6378193,0.3400074,0.3490584,0.02662545
-0.6241741,0.3078705,0.375214,0.03739719
-0.6068192,0.271831,0.4024221,0.04608061
-0.5858002,0.2363112,0.4255146,0.05257603
-0.5722065,0.1956593,0.4406207,0.05193371
-0.5550194,0.1613373,0.4467912,0.04792294
-0.5337543,0.1199048,0.4440148,0.04069581
-0.5202084,0.08325248,0.4389887,0.03625346
-0.5030518,0.04959487,0.425549,0.0306308
-0.4817257,0.02000596,0.4099631,0.02628188
-0.4682045,-0.0191312,0.3890617,0.02929407
-0.4515858,-0.0602892,0.3702745,0.03266161
-0.4298801,-0.1080318,0.3468156,0.03161319
-0.4160519,-0.1546416,0.3251017,0.02624855
-0.3987103,-0.2045702,0.3029861,0.01892467
-0.3776836,-0.2502231,0.2832697,0.01181328
-0.3642578,-0.2907332,0.2643774,0.009424614
-0.3471107,-0.3294039,0.2481262,0.004325773
-0.3258877,-0.3602483,0.2330921,0.002963429
-0.3116894,-0.3893315,0.2186934,0.002256373
-0.2950821,-0.4112538,0.2037179,0.004261761
-0.2741718,-0.4297383,0.1898497,0.006978266
-0.2603168,-0.4405547,0.1769312,0.009877781
-0.2433949,-0.4512135,0.1649354,0.009971653
-0.2232285,-0.4563537,0.1559938,0.008987482
-0.2076263,-0.455212,0.152169,0.01379762
-0.1908817,-0.4503506,0.1495783,0.01650376
-0.1690521,-0.4256569,0.1581752,0.02891849
-0.1562061,-0.4018655,0.1681152,0.04310944
-0.1390133,-0.3693511,0.1867671,0.05893396
-0.1177502,-0.3290203,0.2073975,0.07566977
-0.1042042,-0.2727371,0.2292743,0.08468948
-0.08695221,-0.2185464,0.2492993,0.0886196
-0.06562805,-0.1482364,0.2553559,0.08315976
-0.05215645,-0.08276674,0.261143,0.07760811
-0.03473282,-0.009655801,0.2549197,0.06158651
-0.01376343,0.05273567,0.2466919,0.04500686
0,0.105183,0.2312205,0.0246438
