-1.101923,0.004592653,-0.03709544,0.01340655
-1.080347,0.0001852056,-0.05362405,0.01682493
-1.066759,-0.004718548,-0.07957446,0.0225864
-1.049367,-0.01175039,-0.1223281,0.03359495
-1.028336,-0.01728432,-0.1860525,0.04820288
-1.014845,-0.02660658,-0.2839282,0.06932811
-0.9979038,-0.03867183,-0.3823113,0.09027809
-0.9762836,-0.05827634,-0.4920746,0.1129582
-0.9628744,-0.07906387,-0.5780748,0.1352351
-0.9454908,-0.0776907,-0.5424659,0.1529062
-0.9243879,-0.06378106,-0.4625767,0.1601775
-0.9107347,-0.04249505,-0.1765565,0.1493909
-0.8936367,-0.02200124,0.08682498,0.1345412
-0.8721147,0.02103403,0.425539,0.09727808
-0.858696,0.06289018,0.6110837,0.05876609
-0.8417969,0.1075945,0.7163091,0.01465016
-0.8200769,0.1384707,0.7774776,-0.01545809
-0.8068738,0.1452916,0.6980785,-0.01790314
-0.7901134,0.1383736,0.6155819,-0.007512694
-0.7682047,0.1180375,0.4849098,0.01772268
-0.754488,0.08139575,0.3053553,0.04820124
-0.7377119,0.03389164,0.08021971,0.07418382
-0.7158136,-0.0159895,-0.189989,0.1034615
-0.6987658,-0.06411488,-0.4213034,0.1344791
-0.6772099,-0.1041146,-0.5950217,0.1691389
-0.6627188,-0.1246624,-0.6746678,0.1967388
-0.6460075,-0.1238148,-0.6014945,0.200626
-0.624114,-0.09061473,-0.3852109,0.185124
-0.6109076,-0.03770496,-0.02250683,0.1425072
-0.5938921,0.009121143,0.3534038,0.1034686
-0.5725737,0.04877834,0.565767,0.07107402
-0.5587654,0.08603223,0.6734207,0.03973538
-0.5419426,0.1102032,0.6036862,0.02851187
-0.5201569,0.1239938,0.5095371,0.02394994
-0.5067472,0.09057198,0.3351313,0.0483416
-0.4893045,0.0506061,0.1385732,0.0755621
-0.4679985,-0.01314201,-0.1273029,0.1056392
-0.4548254,-0.06767685,-0.3680868,0.1334107
-0.4374695,-0.1161929,-0.5891032,0.1707162
-0.41642,-0.1542626,-0.6866183,0.2077586
-0.4027605,-0.1673582,-0.7118073,0.2387552
-0.3855753,-0.1509299,-0.5962432,0.2322875
-0.3643141,-0.1144812,-0.3500311,0.2147292
-0.3509359,-0.07682985,-0.009989172,0.1754788
-0.3334827,-0.03600239,0.3581892,0.131831
-0.31248,0.01391563,0.6001679,0.09994642
-0.2982864,0.0643338,0.7118214,0.0663952
-0.2820635,0.1136836,0.7049846,0.04702963
-0.2603807,0.1472101,0.630849,0.03852447
-0.246686,0.1562615,0.5407277,0.04351219
-0.230032,0.1509202,0.4375936,0.0551529
-0.2081213,0.1297453,0.3447944,0.06537575
-0.1948738,0.09973181,0.253648,0.07327976
-0.1772881,0.06591056,0.1780409,0.07600177
-0.1562519,0.03310054,0.1125954,0.07762722
-0.1426001,0.008234278,0.05303577,0.07735065
-0.1253548,-0.01206493,0.003561705,0.07559817
-0.1038647,-0.02815319,-0.03551003,0.07581151
-0.09093571,-0.04143211,-0.06661064,0.07616014
-0.07362366,-0.0470102,-0.08964827,0.07614145
-0.0523901,-0.05044207,-0.1194465,0.07383382
-0.03870583,-0.0440473,-0.1350107,0.07147036
-0.02129745,-0.03784764,-0.1436493,0.07099362
0,-0.03333266,-0.1416336,0.06827489
