-1.005222,-0.004572241,-0.1574651,0.02816164
-0.9878922,-0.01279882,-0.1835771,0.04930281
-0.966732,-0.02658306,-0.2056149,0.07782164
-0.9530029,-0.03926915,-0.2204504,0.1133459
-0.9358406,-0.05216144,-0.2277726,0.1519249
-0.914135,-0.06323566,-0.2214592,0.1999932
-0.9015007,-0.0733161,-0.1992631,0.2528672
-0.8843231,-0.08591782,-0.1556133,0.3228016
-0.8631554,-0.09620107,-0.1036089,0.3949376
-0.8495865,-0.1036293,-0.0368274,0.467403
-0.8323212,-0.1043891,0.03389549,0.527032
-0.8111115,-0.09924629,0.1097704,0.5624021
-0.7976608,-0.08811672,0.1827831,0.5552079
-0.7807121,-0.061143,0.2421004,0.4748382
-0.7590714,-0.02314318,0.299858,0.3598234
-0.7456474,0.03495681,0.3397678,0.1855943
-0.7284966,0.1053628,0.3720157,-0.0005164333
-0.7053947,0.1633477,0.3796782,-0.1821516
-0.6934471,0.2172686,0.3763571,-0.3652014
-0.6758003,0.2277195,0.3538638,-0.4753903
-0.6549454,0.2243785,0.319748,-0.5446013
-0.6416626,0.2008313,0.2799717,-0.5454179
-0.6243134,0.1628635,0.2352888,-0.5062629
-0.6030464,0.12362,0.1904398,-0.4219243
-0.5891991,0.07839484,0.1445685,-0.3036644
-0.5716438,0.03889437,0.1031221,-0.1675244
-0.5504799,0.003486719,0.06479687,-0.01261709
-0.537117,-0.02711675,0.03121262,0.1319295
-0.5196571,-0.04584271,0.01062396,0.2564982
-0.4984627,-0.06416661,0.001588718,0.3677401
-0.4849358,-0.07609106,0.002014795,0.4459018
-0.4674911,-0.08380286,0.01673298,0.4924897
-0.446476,-0.0870825,0.0437524,0.5014492
-0.4329758,-0.08207314,0.08331306,0.4659025
-0.4156837,-0.06260096,0.1355745,0.3601573
-0.3944092,-0.03642972,0.190561,0.2302369
-0.3813477,0.01354742,0.2348719,0.03033569
-0.3644409,0.07047242,0.2680748,-0.1731081
-0.3427467,0.1040411,0.2746165,-0.3213859
-0.3289948,0.121257,0.2595812,-0.4220451
-0.3115425,0.1205309,0.2307162,-0.451279
-0.2903404,0.1075815,0.1892277,-0.430724
-0.2772141,0.09330852,0.1376516,-0.3745096
-0.2597466,0.07497173,0.07177014,-0.2898138
-0.2385559,0.05603729,0.006273184,-0.162176
-0.224968,0.03708372,-0.05679227,-0.03738037
-0.2081528,0.01408289,-0.1124004,0.1074014
-0.1864128,-0.009370778,-0.1503486,0.239221
-0.1729698,-0.03063704,-0.1701143,0.3673
-0.1555634,-0.04816342,-0.1564841,0.4683481
-0.1345024,-0.06812389,-0.1211171,0.5430267
-0.1212234,-0.0735292,-0.04312037,0.5354781
-0.1038132,-0.07411024,0.03767,0.517944
-0.08267593,-0.06574663,0.140246,0.4236247
-0.06917572,-0.04897443,0.2362425,0.3063692
-0.05187607,-0.02267228,0.3126287,0.1468259
-0.03067017,0.006739246,0.380005,-0.01242935
-0.0174942,0.04328703,0.4129089,-0.1484044
0,0.07379429,0.4372034,-0.2417596
